ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
31,19.905767577820946,9.88586969317037,7.217010340868548,5.092669771422289,6.508880457694774,1.1618262081025916,0.10235865091778451,5.157709761956691,8.11286570565032,9.197474619210949,11.967603422490605,2.343438272025172,2.2594809385497308,4.060958396854726,9.741724806487094,7.237750159840962,7.351710156959925,6.773254303340065,5.575935122139191,1.2781801939295314,2.7670738180554
32,18.457694039294857,8.936197434337359,8.378041075117018,10.417476350292638,16.10994166117198,17.83461104270111,12.659804774329517,10.112740516962392,6.683055133335593,3.6273439728911177,6.668109392120771,3.913009416454049,1.1727747602247762,1.0819786258045374,1.8940794707339805,4.343601312582989,4.963684868536646,3.396693618617663,14.466846786877522,9.030504534626385,9.080540663300509
33,2.0911684469520804,1.6781468410753249,3.16391308365601,3.691181756465424,1.8771073257740882,13.02414262794252,10.622943996575518,20.753258823456516,9.995341316281095,8.789441443503506,7.711413795585264,15.629720722364826,11.945144578100026,4.036630561517559,0.18548671882795986,0.22692322105188106,1.3137260200265288,2.222457940022614,1.803776830906149,0.3506578250595498,7.5149177985943405
34,7.898683812026533,8.250884673079948,6.715106414912257,6.365427234492104,1.7253384684888644,1.6757907399142762,2.6177540375366326,4.739849553656903,2.8328127962077234,1.610419432153825,9.431456715953946,8.789014712574447,6.917981177020173,5.595615613712987,5.406638363178889,1.844089139161937,8.935067584396833,8.903265774086835,5.068615648123125,15.70747477622347,6.083754181443786
35,6.825509567479112,24.642871609765624,21.007884496604333,16.07132517493995,16.557103027790504,25.77206625619771,18.888519801865435,16.6258921840118,20.57485493484971,15.394999641938696,4.234819490318972,5.029663698373906,6.326229162183811,6.881345680793707,6.8645730632209006,5.261049970001836,4.790611686303425,0.8626282112474373,12.549370003414452,12.47150306372613,8.855586594363052
36,0.24325112207539784,1.4536306315912213,4.438148913933596,2.003135623811982,4.339207871919504,6.422389479420035,7.540260693141427,6.054348910729666,3.0069364608447993,2.885935127661205,2.5920609266633776,1.5134459708731585,6.411362007570997,5.651540498542772,5.73164123836586,2.5601879655462465,0.30471627868854756,0.8119600843627525,0.6348314853895527,6.586500136576294,4.913061130214851
37,3.24624346686879,2.7156610325303197,5.298557592909013,8.420118569093104,4.115980641480558,3.728887475041784,2.703499850236344,7.0247804255498405,4.567456186068894,3.9545276378004925,5.281839247965932,9.694628404001268,8.38132867486106,4.148355890152567,5.619615023333294,8.250071268716827,7.984467681555338,5.020969768258733,31.17592992923603,19.36947459195045,13.820435767152738
38,1.6110990739234086,3.1550809676453158,1.0180011975879897,3.684173073415627,6.956032449167622,4.008351696457838,4.619386760564278,9.811739475048128,27.44872881764618,24.783640491893447,19.640855336008478,14.723018390758694,12.251272238393305,4.2538973305789,7.199670130998211,2.545954757398253,3.112152548478463,4.554624735885554,5.793565636738573,5.878475155146298,5.884693972637849
39,3.051618034977205,7.650268503840366,8.244814067140661,6.00516087324005,3.4248443729700417,3.422065630193342,4.564079274509759,0.9405824605155382,2.5662436889565856,4.220958855229788,4.809492301639345,2.696637062471229,1.5058723293589562,1.5378741204364643,5.2819688876316295,1.3724443264831585,4.906301368496742,2.1575105345784653,0.3920622211266158,0.642069149444027,4.525169921546527
40,0.101973923989239,0.19390661854743602,4.134297126245424,6.923602067435866,5.630089229420448,12.695583623079278,21.690631184661996,9.28867961552048,6.492860279948434,8.699098948761069,8.075523750356055,3.4420419630167323,8.286168146484542,9.518345143671588,6.217721702896418,3.6812587705278617,2.8640938533153286,1.7719290204168836,1.5582990884381371,4.533491559909389,2.350752322800064
