source,model_tag,stage,productivity,dropout,n
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.1508814740781685,0.384525117183939,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.2555070626307294,0.3920693712986146,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.36013265118329,0.39966552547100254,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.464758239735851,0.40731024713262454,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.5693838282884116,0.41500011168155193,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.6740094168409725,0.4227316081664436,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.7786350053935334,0.4305011453144778,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.883260593946094,0.43830505788303564,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,1.987886182498655,0.4461396133127885,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.0925117710512158,0.4540010186577712,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.197137359603776,0.461885427766085,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.301762948156337,0.4697889486831104,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.406388536708898,0.47770765124752096,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.511014125261459,0.48563757484900744,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.6156397138140197,0.4935747363154474,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.72026530236658,0.5015151378963171,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.824890890919141,0.509454775308439,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,2.929516479471702,0.5173896458096973,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.034142068024263,0.5253157562661547,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.138767656576823,0.5332291311780463,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.243393245129384,0.5411258206304331,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.348018833681945,0.549001908134846,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.452644422234506,0.5568535183290458,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.5572700107870667,0.5646768245030618,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.661895599339627,0.5724680559209142,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.766521187892188,0.5802235049089011,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.871146776444749,0.587939533682977,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,3.97577236499731,0.5956125808895941,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.080397953549871,0.6032391678363571,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.1850235421024315,0.6108159043909752,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.289649130654992,0.6183394945292335,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.394274719207552,0.6258067415150298,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.498900307760113,0.6332145526979346,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.603525896312674,0.6405599439161618,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.708151484865235,0.6478400434953155,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.812777073417796,0.6550520958357361,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,4.917402661970357,0.6621934645837193,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.022028250522918,0.669261635384276,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.126653839075479,0.6762542182154482,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.231279427628039,0.6831689493064484,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.335905016180599,0.6900036926440556,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.44053060473316,0.6967564410737546,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.545156193285721,0.7034253170040282,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.649781781838282,0.7100085727240082,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.754407370390843,0.7165045903463374,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.859032958943404,0.7229118813885949,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,5.963658547495965,0.7292290860079722,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.068284136048526,0.73545497190508,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.1729097246010864,0.7415884329137709,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.277535313153646,0.7476284872947379,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.382160901706207,0.7535742757513396,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.486786490258768,0.7594250591866496,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.591412078811329,0.7651802162211243,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.69603766736389,0.7708392404905255,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.800663255916451,0.776401737743851,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,6.905288844469012,0.7818674227609977,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.009914433021573,0.7872361161097408,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.1145400215741335,0.792507740761358,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.2191656101266934,0.7976823185838596,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.323791198679254,0.8027599667313352,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.428416787231815,0.8077408939473831,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.533042375784376,0.8126253967999778,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.637667964336937,0.8174138558644477,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.742293552889498,0.8221067318704995,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.846919141442059,0.8267045618284531,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,7.95154472999462,0.8312079551490231,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.05617031854718,0.8356175897701464,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.160795907099741,0.8399342083034889,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.265421495652301,0.8441586142123838,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.370047084204863,0.8482916680320821,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.474672672757423,0.8523342836423015,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.579298261309985,0.8562874246012045,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.683923849862545,0.8601521005490644,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.788549438415105,0.8639293636890423,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.893175026967667,0.8676203053516789,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,8.997800615520227,0.8712260526489131,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.102426204072788,0.8747477652226684,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.207051792625348,0.878186632092323,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.31167738117791,0.881543868604678,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.41630296973047,0.8848207134893715,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.520928558283032,0.8880184260220612,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.625554146835592,0.8911382832971093,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.730179735388152,0.8941815776109516,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.834805323940714,0.8971496139568118,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,9.939430912493274,0.9000437076309575,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.044056501045835,0.9028651819502466,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.148682089598395,0.905615366080312,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.253307678150957,0.9082955929733694,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.357933266703517,0.9109071974142972,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.462558855256079,0.9134515141733451,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.567184443808639,0.9159298762635522,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.671810032361199,0.9183436133007344,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.77643562091376,0.9206940499636823,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.88106120946632,0.9229825045520413,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,10.985686798018882,0.9252102876391897,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.090312386571442,0.927378700817307,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.194937975124004,0.9294890355317182,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.299563563676564,0.9315425720015189,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.404189152229126,0.933540578223423,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.508814740781686,0.9354843090557313,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.613440329334246,0.937375005379293,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.718065917886808,0.9392138933323171,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.822691506439368,0.941002183615896,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,11.92731709499193,0.9427410708671196,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.03194268354449,0.9444317330966784,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.136568272097051,0.9460753311879004,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.241193860649611,0.9476730084542018,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.345819449202173,0.9492258902519921,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.450445037754733,0.9507350836461343,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.555070626307293,0.9522016771251218,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.659696214859855,0.9536267403632116,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.764321803412415,0.9550113240268258,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.868947391964976,0.9563564596226134,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,12.973572980517536,0.9576631593846473,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.078198569070098,0.9589324161983123,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.182824157622658,0.9601652035585313,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.28744974617522,0.9613624755600589,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.39207533472778,0.9625251669176625,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.49670092328034,0.9636541930140916,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.601326511832902,0.9647504499738372,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.705952100385462,0.9658148147607506,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.810577688938023,0.9668481452976938,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,13.915203277490583,0.9678512806064699,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.019828866043145,0.9688250409663617,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.124454454595705,0.9697702280896976,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.229080043148267,0.9706876253129338,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.333705631700827,0.9715779978018245,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.438331220253387,0.9724420927693286,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.542956808805949,0.9732806397049656,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.647582397358509,0.9740943506144175,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.75220798591107,0.9748839202682311,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.85683357446363,0.9756500264585443,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,14.961459163016192,0.9763933302628288,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.066084751568752,0.9771144763136949,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.170710340121314,0.9778140930738676,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.275335928673874,0.9784927931155019,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.379961517226434,0.9791511734030512,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.484587105778996,0.9797898155789646,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.589212694331556,0.9804092862515302,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.693838282884117,0.9810101372842324,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.798463871436677,0.9815929060860378,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,15.90308945998924,0.9821581159020603,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.0077150485418,0.982706276104105,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.11234063709436,0.9832378824806249,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.21696622564692,0.9837534175256579,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.321591814199483,0.9842533507263521,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.42621740275204,0.9847381388487196,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.530842991304603,0.9852082262212827,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.635468579857164,0.9856640450163148,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.740094168409726,0.9861060155284022,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.844719756962284,0.9865345464500753,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,16.949345345514846,0.9869500351442886,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.053970934067408,0.9873528679135485,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.15859652261997,0.9877434202655064,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.263222111172528,0.9881220571748636,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.36784769972509,0.9884891333414412,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.47247328827765,0.9888449934443,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.57709887683021,0.9891899723917964,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.68172446538277,0.9895243955674897,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.786350053935333,0.9898485790718238,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.890975642487895,0.9901628299595154,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,17.995601231040453,0.9904674464726061,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.100226819593015,0.9907627182691332,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.204852408145577,0.9910489266473926,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.309477996698135,0.9913263447657772,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.414103585250697,0.9915952378581792,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.51872917380326,0.991855863444956,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.62335476235582,0.9921084715394681,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.72798035090838,0.9923533048501985,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.83260593946094,0.9925905989784797,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,18.937231528013502,0.9928205826118499,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.041857116566064,0.9930434777130722,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.146482705118622,0.9932594997048526,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.251108293671184,0.9934688576502984,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.355733882223745,0.9936717544291602,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.460359470776304,0.9938683869099101,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.564985059328865,0.9940589461177007,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.669610647881427,0.9942436173982683,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.77423623643399,0.9944225805778292,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.878861824986547,0.9945960101190345,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,19.98348741353911,0.9947640752730412,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.08811300209167,0.9949269402277641,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.19273859064423,0.99508476425237,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.29736417919679,0.9952377018380851,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.401989767749352,0.9953859028353771,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.506615356301914,0.9955295125875789,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.611240944854472,0.9956686720610282,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.715866533407034,0.9958035179717807,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.820492121959596,0.9959341829089765,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,20.925117710512158,0.9960607954549192,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.029743299064716,0.9961834803019416,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.134368887617278,0.996302358366124,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.23899447616984,0.9964175468979334,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.343620064722398,0.9965291595898536,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.44824565327496,0.9966373066810688,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.55287124182752,0.9967420950592734,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.657496830380083,0.99684362835967,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.76212241893264,0.9969420070612206,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.866748007485203,0.9970373285802214,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,21.971373596037765,0.9971296873612576,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.075999184590323,0.9972191749656075,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.180624773142885,0.9973058801571554,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.285250361695446,0.9973898889858746,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.38987595024801,0.9974712848689422,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.494501538800566,0.9975501486695451,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.59912712735313,0.9976265587734341,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.70375271590569,0.9977005911632856,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.80837830445825,0.9977723194909259,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,22.91300389301081,0.9978418151474757,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.01762948156337,0.997909147331465,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.122255070115934,0.9979743831149767,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.22688065866849,0.9980375875078684,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.331506247221053,0.998098823520123,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.436131835773615,0.9981581522223804,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.540757424326177,0.9982156328046973,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.645383012878735,0.9982713226335849,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.750008601431297,0.9983252773073696,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.85463418998386,0.9983775507099248,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,23.959259778536417,0.9984281950628164,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.06388536708898,0.9984772609759067,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.16851095564154,0.9985247974964607,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.273136544194102,0.998570852156794,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.37776213274666,0.9986154710205063,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.482387721299222,0.9986586987273368,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.587013309851784,0.998700578536684,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.691638898404346,0.9987411523698233,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.796264486956904,0.998780460850865,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,24.900890075509466,0.9988185433464832,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.005515664062028,0.9988554380044534,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.110141252614586,0.998891181791034,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.214766841167148,0.9989258105272222,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.31939242971971,0.9989593589239183,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.42401801827227,0.9989918606160305,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.52864360682483,0.9990233481955505,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.63326919537739,0.9990538532436274,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.737894783929953,0.9990834063616753,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.84252037248251,0.999112037201534,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,25.947145961035073,0.9991397744947201,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.051771549587635,0.9991666460807868,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.156397138140196,0.9991926789348242,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.261022726692755,0.9992178991941231,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.365648315245316,0.999242332184027,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.470273903797878,0.9992660024429979,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.57489949235044,0.9992889337469163,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.679525080902998,0.9993111491326419,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.78415066945556,0.9993326709208523,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.88877625800812,0.9993535207381874,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,26.99340184656068,0.9993737195387135,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,27.09802743511324,0.9993932876247322,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,27.202653023665803,0.9994122446669526,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,27.307278612218365,0.9994306097240435,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,27.411904200770923,0.999448401261588,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,27.516529789323485,0.9994656371704564,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,8-20,27.621155377876047,0.9994823347846138,
