ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
18,13.89853896910458,9.26107936355106,3.859650490799228,4.7734410339273445,0.13838855508892645,1.1364747616650506,9.661197414237234,6.25189568481598,2.771501861124034,1.697554456219107,5.519255236792612,1.5034229431493407,0.0,0.08297785604031815,0.895885272819178,1.294096563843411,1.6470500164354867,5.754408869985844,15.312350941163844,11.637788676024037,8.788331314526928
19,0.20577543065900822,1.512202355224612,9.905952600953512,3.273105083513018,1.701654268941587,0.09198710970950918,1.4702883044220936,14.634625621351553,13.055352330872912,1.2231153420186016,8.991156979210324,3.4364637820686976,2.250244331855657,2.791601902865531,8.54196640936216,11.316406048277814,21.403610285578754,26.81937814958264,9.697901175595147,7.867599004543701,7.616108711291565
20,3.6552762305279263,13.769198228690655,1.78084857839573,1.2924790521558154,0.8662507329321436,2.702964596715864,5.896746485663023,4.03666002737579,5.1018427938678625,6.085745730064883,2.379280522508881,2.335794884307119,1.05486103701415,0.5926209474317186,7.426325418628147,14.392025887680553,13.92281311913504,3.473661038395811,4.67456987065659,7.857247521992393,6.752658275133732
21,1.7627886159577113,14.672201926520682,33.83764579946828,15.619550867601673,2.964161294001241,36.19765354692335,21.504388134337436,8.404761985394137,4.706519452362135,5.172638506728378,1.5759478873765855,17.22752706063204,14.492987058586943,5.0158049644754685,6.435710708094292,15.79382705174381,5.140689517228346,36.5201707069574,16.133576700711643,5.374814276459846,3.4862731018326576
22,17.547653473968673,56.91276286212921,31.751960633290498,14.806966954442675,3.0721684415638695,0.6194127907096787,0.1703628230648072,0.025486817458695743,0.9442374812685972,4.385341278123175,7.825713688719649,18.3832820633733,78.9619775352559,93.40744628980455,8.14000832279024,4.118681058756321,2.861610206305355,1.1661824515366372,1.362868530399911,6.82407625062381,17.247467891831363
23,2.1348839944504063,40.873490989189115,70.30875488524646,6.100502270258158,25.896822243730302,26.94139359389833,16.45323926956421,14.324036576584927,5.3062143781951665,13.927771971789047,10.100197381984334,14.75270611783602,14.675371960272628,12.20615295359181,16.359194959386887,26.377162404581114,63.66564633803858,38.605600476623785,34.226367255140794,6.048114344497718,6.466861568206808
24,3.760074144053578,1.4817029355049811,0.6536439378596948,1.2278249862805397,0.5148336150235133,0.8876717106048848,1.2190151650249808,3.23948523098744,1.1314418758291303,0.6592407720628899,4.866536510031058,1.161411102478431,1.9449326438296108,4.793275590100033,2.949497577149188,0.5383021060957949,2.301095804794489,0.0,0.0946139563499877,0.059613653070029526,1.7093980881503537
25,0.0915749752462329,0.8216256792733081,2.146774906372304,3.8423606191275654,5.0308002509025505,3.8935884892357295,8.91121291465524,1.7970842247081624,2.227919651208488,0.4080417616634141,0.6163616995436381,0.23256818013197145,2.1972864884809233,5.892473244760945,4.204301325868533,2.3426685701574907,3.23469952042852,2.3017661895445967,4.293560358074015,7.005086081082249,4.79704370770065
26,10.056711062019367,6.38472214638139,13.220935285571906,7.078641050685727,3.8493275017889097,15.474642257335324,2.3719162412793677,10.186623670900492,5.41216606417576,10.758066588842812,2.4639631442335705,0.396608405444411,1.1091974486055733,0.9143158586465927,1.0042832545077964,1.3216735384135918,0.8909496631185967,0.811321492036019,6.208454288115663,9.863886349279728,4.087512778476542
27,3.6171314855534193,9.94995219771581,1.339323504275549,0.37340868998329435,1.4473466392714156,2.731822360438793,7.351326862811384,3.540759973474355,30.468737944443042,5.040804894333862,3.6914830943309083,13.770624751558259,22.915879435997738,10.882345776806382,7.211629554543977,7.886805003476894,3.132645467896972,1.2020242294359953,2.545644637395318,7.097994317593507,4.0460256756543584
