ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
26,2.3404295811925997,14.395941126673703,10.043499114889478,13.690795122580631,8.658059516166983,27.789614582173833,26.65465689294175,7.554007650941561,0.7520524257101913,0.14360359834467473,0.0,0.4953066525060056,1.596263171676901,3.171120939703793,0.4972468768842595,1.4324070769843744,6.679868634210751,6.758947804469616,4.9176375901061204,10.09461175121933,21.063164033500016
27,8.718713713282712,2.948179714757879,1.7012696838690295,2.4641885656704385,0.7146859267084402,0.6001847298003564,0.13515269866944624,0.28382032960999104,2.322639634146019,1.8066228435284806,4.144252007229913,3.492250830037314,8.102029787106465,3.5754954408328006,5.929869434623743,20.91291025101019,1.782439206191137,5.938680554341607,7.086390233084645,3.248779001385662,4.431532139091918
28,8.568818795107958,0.8625392186707532,2.2928795192845906,4.691341070125324,13.733483535335411,11.486956403825591,5.275761268512049,5.506994911489012,6.874551430234505,10.492324411879753,16.291926793774117,6.657391715754501,3.234462295732543,7.764123942621106,7.702154339130592,1.069919790759359,4.12269635446428,2.4213666467032677,8.063402408552465,7.857432812928694,4.815464757692783
29,5.416008848444457,7.178517475194501,2.1963590068771923,1.5878577725991188,12.879030178826063,8.075064490730341,9.589921606944863,9.606662449988292,19.464642521124386,2.072105815662055,3.6315005434443437,22.4515427878894,22.38261435226424,18.98583408941997,7.991653350368633,0.5692400658997221,0.5030909800836226,2.410319066076479,7.979295005093634,1.8249358592283322,0.0
30,0.6887327090092136,1.4840789327425918,3.326730738368391,16.839919171864057,6.001266632256907,5.974735857348535,36.4251012132223,11.019121871672956,11.003876774372811,12.214199975484533,1.4196353101573707,1.4189294058814506,2.1606950583089226,5.858786949834793,4.582609186077803,4.040371022784177,2.1312341818366036,2.2401230854269656,5.9298028482302,2.1057010277849137,4.810939591052759
31,1.9275701186157872,1.1629378451930072,8.624350808666124,8.940927583437908,9.043543764092258,15.951689954376652,14.15739237132144,8.691014083995261,10.61064146566054,5.5829342743944625,1.0605121943615998,1.9541479651317244,1.7843233539883838,2.731247016638801,4.184672841590514,25.53750757461204,27.699622614335997,1.0900005704073286,0.7384504745095828,1.5856032215544464,3.8933133705083014
32,3.7645665115155134,4.188917120997446,5.837219623076931,32.19163977878884,28.053411586000397,23.77828919279659,16.162854120245203,13.215424756065032,9.824051033294834,31.030867551084594,22.7731644542605,23.208752070016093,14.455806582197278,14.34530333880969,2.3134032330056566,3.4396821852377517,4.130686341961617,1.009917399591738,2.093517993464376,0.6447661715685635,1.1788390809599643
33,1.8473660177962912,45.78472942356369,34.325297702332314,3.9827670537528093,1.306999972264046,16.750695706843914,28.365305938833323,2.3187404191290266,4.2394697801426435,0.8324074862201458,2.4383041358526514,3.4848899380658107,8.196225092042068,5.152648005212343,1.6654672555837535,4.493449099502305,8.504479377561257,3.8133657679818187,9.866016432362473,2.358111716088687,0.0
34,4.520039450671851,2.787005231972241,6.3794138466934065,3.8816556071827186,5.392972191632922,0.786998206131972,0.6044928697558467,0.8526937474057639,1.1561320091058194,4.751792287336049,2.776450684022171,3.9847041324768186,9.870204571100372,3.075474765370715,0.8139623469529065,0.8499197153120448,1.4940941225501978,12.858831113131302,11.344800898656768,7.330700331432755,5.238456497589808
35,6.180127719306654,16.114083774633297,48.363616595630894,79.96169844467968,18.27257561598765,10.057476181758481,3.6163071343071493,1.430047391967473,4.906914571286899,10.883450458698743,11.278440280366972,44.486594967553614,14.022700914598524,12.116280834401845,4.27447432983391,0.36589821313666904,11.614592213592397,5.632659653205797,1.4241193148345657,0.16806717259327086,8.282459661414965
36,5.805530312522382,1.6725821476599994,0.14457185208953083,0.37995004168425983,0.11500600749150325,0.6611044513159061,1.607914082252609,0.6941986500161443,5.409195204526611,9.926430429025416,6.40127885507662,1.876163145060586,1.3365978708306705,3.0326783015572145,0.6165685307081819,0.0,4.434006858067561,14.167421501994278,18.524381012755725,46.49014356611968,10.219996353923923
37,4.902683012249474,0.8167393809222168,2.4067960216148574,1.8014324325671203,7.210863841091571,1.7724720094573814,6.264984334531083,3.143608558078018,2.0936781998719622,2.8741909597626734,2.4523602785848775,1.0657695228960469,0.4273833721751804,2.667495365426829,1.747185588622392,2.8143071060822873,7.688626609167423,15.297322670449521,3.6248807857245176,7.314237670912829,5.683843269647298
38,12.30498348497464,4.962985172114266,4.6588237222758115,3.9702831534048357,1.2030398301195606,2.0887498552914394,2.0605663202102944,3.1367308528593982,3.529451028963969,3.2119041291856973,4.626249284005311,1.5582759954366574,1.7884791530736324,3.2821539278497553,5.547020050282006,0.771029447559967,2.0202967223474424,0.0,0.5160837269619791,1.6168231753855344,3.1413861112787
39,6.245810548171538,3.2599774472291143,7.579283527905945,8.352679847530545,7.760289401363108,3.2850928765633487,2.1785486337029516,3.5480584736986067,5.796024482606508,8.988770615735339,0.8558500966177542,0.0,0.44151043686818603,0.9990096569736358,0.2774157948025867,1.9300473305387944,6.738517120688586,1.466020762666947,1.3072166040992004,1.3552099507620539,1.4998809264178854
40,5.520345920828673,9.22934376395165,11.33076916106417,8.048310586274404,4.234305695063144,2.270040942715119,1.4239276421283769,0.3824228847788661,2.5495791493194915,2.0687802806062505,1.0714103213839758,2.473891120173332,2.709546697383714,2.4607307452126657,0.7033368140518486,14.506221561069868,17.283723857912335,2.4838044285471703,3.2792309302378984,2.1903135146817725,2.193899898253738
