ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
148,3.583952694855324,2.5091086840594037,3.4962720669594307,6.848946205479928,13.88415452167601,13.73666453666048,20.26770760356346,13.351827973971847,5.9548714229049295,12.05411834337733,7.26218471162193,8.941671482037671,7.060739161057262,9.136679090187243,5.295064004629614,12.525851882941932,17.655782790689983,19.05182242425372,8.148125533917078,5.319412074858978,7.196053958328317
149,4.740890505828664,3.5003705820193036,5.938954813061757,7.331978803109092,5.13032989248497,16.021465959595393,14.578783447269283,11.16451910614744,18.270122378750937,9.854373102072948,20.37314712337861,12.069466908143868,11.16706675989543,5.8426041453744935,7.089111886223794,7.166146176344492,2.444071200609273,4.593401823694095,8.635208606845072,7.883897443414069,4.5733852954897065
150,1.2469050211397361,2.2482996760989122,1.2000823893857495,2.106441890497838,1.1843384946435707,0.6321378615799236,0.5569475883508735,0.9373338503831121,1.4385754864676517,2.520150810752744,2.8818137205808148,2.8716213387796934,5.14442816758177,1.8163119059918165,0.8729898138281986,1.8174988532176675,1.7530656370510298,2.240361532357626,3.104378572131233,7.888263068992022,5.77859342593705
151,5.32238570655894,4.937636559306414,5.80307715732563,7.076727010305871,12.540524776191154,5.195841877982009,3.0356244696238748,1.7684418392703258,0.6783590339625013,0.7576859308975042,0.730718985325508,1.628745762910367,1.5888582865383798,1.6940182986794377,1.158993925196886,1.1201401568898928,0.47689407320287724,0.4327386341728842,0.3965245290369015,0.6581997582984644,1.2892748422509244
152,1.7080005007860246,5.726566514994217,8.137299437847942,6.905054329286532,3.8886375850306787,2.7641223663542256,2.575795379132645,0.5656504517659442,0.5737529032437603,0.5632235529250633,0.4796244316739732,0.30798778324890047,0.3786281582266018,0.288468062315232,0.46239392200205526,1.055068882096164,1.008946623112911,0.7406992476784303,0.7157684290024265,0.37156002374646174,0.3595066884394364
153,3.8809154979197635,3.827450039325772,6.2393200885421445,2.817882188999064,3.481537176474752,3.584124898590035,3.9803314469914106,3.865803885247464,7.78358877912109,3.5502285948266796,5.350851024987346,4.185854498111372,6.733842476595126,8.14945924225251,9.024688114943482,6.939719778139487,7.001234170658626,4.205724982090604,14.340295030467328,20.499439406012538,19.83651115430128
154,6.773581871046261,4.462508141589317,4.055226384304007,4.881928737493569,9.541629153131668,10.749095884448657,8.094303789049576,23.917594934686257,22.25158819055797,19.439357720309694,36.21801083484593,24.44059490855855,47.523082184280156,29.742228902612098,38.13506620373582,26.065775587846648,14.588005847682322,7.925897265249805,10.737692325391325,5.4995488488024495,6.767099509789648
155,6.4757526684410305,13.547583117547328,15.149685245567978,12.49486935347148,13.15654623318312,36.323553586873146,34.099115757085336,37.9512338939463,36.720689494461276,127.14931001467134,184.26507823134594,166.0025607684904,111.12192417347295,125.06341201299969,290.7474542487994,119.64730752975832,182.69721620653928,598.7647006511277,478.5839443720575,315.7442801605665,274.8458259424316
156,2.6896149691261955,5.615706117385418,8.973616520970939,6.5746984247414195,5.271330835827959,5.680943860010628,6.3411951420691075,15.281397954168948,14.789662157153318,11.710251661320715,7.60279608579854,5.947249990563289,4.729189395261127,4.53900035180945,3.7876591642721382,3.514574286790433,2.422332943679461,1.0576268260962856,1.4571922307182636,1.2176180618345471,1.2262584471191025
157,1.2899768583350204,1.1774457044528772,0.8810115846474443,0.4501556150181593,0.2003535949097699,0.19315058736323798,0.08188920513426148,0.08683774969356904,0.09085851643615873,0.07130639385197794,0.20785051277128863,0.1410373033165827,0.06904154906078692,0.07602399995885323,0.05987913415033841,0.1103954049464002,0.13339618520124125,0.08774478352150109,0.09815134507744785,0.09736718114789403,0.07757236674784618
158,1.8301107054385748,1.6889477322572086,1.7146104573893346,2.480517585578302,3.149748424915774,7.87641789254375,3.4758122622104493,4.024632957798626,3.8403764545688315,6.74294157516931,10.254016822264482,23.502748194606426,35.6389721118289,72.51311867243976,113.33066149864113,196.2081375784468,82.16166780842364,39.94607692019542,66.87815580735563,52.10287373779004,53.475857532098466
159,8.813613927190513,7.734931773403152,10.860763534899771,10.926316769820614,12.586586909141642,7.874275404982251,4.834216718841181,3.811096929804977,6.376219001742434,4.273724868668937,1.285797707361369,1.7246704664791597,0.9332132172687446,2.480937046144466,4.519531202625248,5.112425640509013,15.922072020507283,30.509337092273945,62.20480382065254,38.55155571130046,49.57388091433361
160,7.725831170160275,5.430621578440505,3.082602078792809,3.7236067944068445,6.568346608976494,5.352733894691211,5.464650795183605,2.9466187088409495,2.325145830079174,4.59484338840011,1.7767992391822216,2.7371260699188174,4.9404782523236435,4.958083996320664,12.721305611999968,6.545980328349281,12.386246501235336,7.7895768998430155,10.106531281603917,8.358760060626475,11.531307964073232
161,4.042988840225478,5.063956581095386,4.350301212668064,3.7560260062171595,3.412552596732904,2.7972045169560285,3.002799439812628,2.60855758891227,10.561929069103988,11.225941660955712,4.06477469238336,5.428128803970135,4.809508836819059,6.3119469813840485,3.855913061760934,3.226017659588422,8.520108940817448,14.95387494128039,17.123105105630348,28.273180305378013,45.92749408740485
162,5.950651086264076,7.665767870898882,6.367215553497109,4.2598416779573185,3.698412668569657,7.277248899928326,12.046030846137683,9.111176600378847,8.939090465606078,9.592866973523169,9.48894404325822,8.924042514915552,5.987099211253485,4.222923069524794,6.081947848800874,2.4318847207133554,2.565266288311061,2.850489842857961,4.375006222929918,6.688465777266592,6.561681169832839
163,7.746723010332548,12.728903421933467,6.006183933000554,6.902737053551203,7.206011513552123,9.07330433606325,18.59464473988133,18.438544006501047,12.004887070398828,22.253897645206436,17.230246150312336,19.79649416924911,22.51575228902788,16.780277944788363,18.349058540824984,14.0748874217617,13.651585450744044,17.30939667309555,21.068630221620687,22.29896406397049,20.86627267012814
164,3.819161047363314,4.670247061333729,5.182947356229368,11.817134287045242,8.782012924586983,9.044626143762144,5.997592051653257,14.269910909196355,21.075515822087144,19.945952531755555,15.93166073738117,28.77001543004538,26.23948114798869,19.77966950681902,20.887860274114068,46.10255888313241,33.76188324874681,23.88026250109927,19.577946549568427,40.13421098198364,41.723938616481476
165,7.533274615631286,8.758256964915498,7.135016146756352,16.88862073224767,12.45602398077112,6.828321868396892,7.995380127702452,10.529171248157608,15.549478519173954,17.57630814531896,20.842346213835572,22.681463431779427,15.149851755481427,5.784678737324528,7.572879114443476,13.080124720089891,9.426972102664287,9.116118644821684,17.74887740552902,19.070071109230238,23.64998116473709
166,4.441174082596788,3.6458079408126225,7.137456623215374,7.03531093596738,6.596953274183205,6.287155550486601,3.40573185113052,5.305309009289708,9.69569607621764,13.696143924257171,10.14895977862308,20.23746693501616,22.935613701660895,22.48058223177215,10.872659848161506,10.091406985192645,7.421067345131518,6.782409167792097,5.525953842904913,3.9135817440287597,4.034281025392318
