ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
82,5.2172125104744556,10.55417866943518,16.34696631615331,6.027315380415258,3.8643054891915316,7.399392993834475,5.1769424426203665,0.0,8.30640587261005,5.137639491589307,3.548928092798076,4.028268503512032,4.227548795290592,5.931293533411922,0.0,0.0,1.5497464086658406,0.9530806769354879,4.4678067202975615,4.401009727336742,10.807230943746108
83,6.598574077780257,5.142964826618665,17.87677411753247,3.323709452443198,4.6637629210655644,1.6607130312220229,3.9104374980718206,9.341522422972965,2.756429603123972,5.655428381276837,4.806509118093055,2.9085371734602754,0.0,0.0,3.280515893517938,0.4604509113738674,0.649691758691014,3.034510969919291,4.16368898591803,6.496882034976246,27.67798642259517
84,3.9526100369351234,0.0,12.849910569879736,8.530127784100607,9.210488698285356,10.89304114389856,4.318374072062139,5.848940511717408,6.26913695222339,10.225601211744577,2.569530821989867,2.562036917107044,0.0,0.7934932038307181,1.1044706742784072,1.6255273286841525,1.1665615404814493,1.8842487390057838,5.315480896984439,3.0273294952790617,1.6301838381233387
85,2.178146902590204,2.038563527221501,2.250175588920152,5.125134297378402,0.0,0.0,1.4471685069148565,6.762347707354803,6.885227448047297,20.774458516578186,4.231051290587973,2.092036619496582,3.6417228118394194,9.031658531488622,12.41636098966023,4.370486926871581,1.9862327500324681,5.072884801234398,0.0,5.71469542597879,15.13929774288976
86,1.735192322749145,3.4632485115848906,5.163353878901329,5.577296303089823,2.4104184356640084,4.659145761532884,1.2338794148823609,2.3795794705046798,3.5347201669009043,6.461113322752474,10.4815730941258,4.411895640657706,6.3440384629946935,14.62303342151378,11.547925809022066,11.63016067893331,6.220805268760422,1.3540927918437284,5.424087882663684,3.430880010099191,8.979760332469326
87,27.898014505404742,33.74818011265163,12.518164482807883,5.7204225075345825,22.058062429884927,19.76165013067324,5.44504241375446,6.1066176710998,1.1937040546435214,0.0,4.74620813922016,5.895599378668247,3.7250518194265947,8.156010961467095,12.623399182237812,8.594175830507476,7.245477818997579,2.536138666816607,3.6568791286143147,1.4422281742326053,3.032210287610545
88,3.811523574984354,17.194563516190804,6.541033547052698,5.649245790506814,4.938304706835963,6.094743272052436,10.881408281635998,20.55497413661216,36.10707753793787,13.438517944310192,3.8494263573347154,0.0,0.0,0.0,7.5211588759587125,6.5997520147849205,5.195703835283957,3.9585090416147373,2.409735774734292,12.551177782062803,0.0
89,6.669574062718848,2.745443212802246,3.233059032601251,6.260504213700452,6.249196600206911,4.37151052933943,6.286458590340953,8.237342924871305,23.979584614196032,12.768926647196025,3.8456860665889363,10.5451428716868,6.581247290347231,13.021907786856895,5.173997590379963,14.50329830900648,5.67780574576372,2.2569159047598455,0.0,2.9988961273415726,6.394463609551884
90,6.0846777445572835,0.0,0.0,1.699035849125732,3.8857951629138787,2.823624057133163,4.6664584370696085,6.468160073020431,2.2575367279575618,1.5114946371338829,2.5794990632022805,9.103132714237942,5.708363442865013,7.65570253571499,2.2819222246800432,0.0,0.13834009607122746,0.0,0.0,0.0,0.0
91,2.1379697850668133,1.6593160632957644,2.393757169357656,4.435862885889132,6.41453973620366,6.8255321978245345,5.618047962276728,0.0,8.153271256876835,4.823187770458513,7.672586356148969,5.8261300287444895,15.937147174716717,40.860744778716345,37.84407857341163,13.243615902817643,11.591908505854173,3.71196922830641,5.358281441268376,7.333857578450158,4.21182770640361
92,0.0,2.396472135378552,3.6436241258856863,3.1336255828700414,10.537802568454426,0.0,4.476440171978885,2.24650638221619,7.0914775904006095,2.4434502878555424,0.0,1.0882214605743668,2.315654667925007,3.8100147161287663,7.353162871896964,2.7292079229433814,6.508735958602355,11.167304411316431,0.0,10.99033780801842,8.604540805100422
93,8.155422465870375,5.225232436839099,8.866249864493886,14.463600804126278,7.142855755661917,8.091937127964831,7.368313048822393,5.511340023041496,2.282050242598155,0.0,0.0,8.286346800363082,18.27294332575195,7.884245088171041,2.75067529400297,7.520893606597948,6.95628916334049,0.0,0.0,0.0,0.0
94,1.3187155929975263,7.602446147504387,8.903041202269636,7.709625319474658,24.16767362156682,6.928805892579805,9.078444718729767,2.9965485204612308,3.6221151511282628,9.226186265602054,0.0,3.2613219297584912,5.7891056475033,22.266433568910724,8.053097156107878,16.182268258035442,0.0,0.0,0.0,0.0,1.606921393432911
95,4.274520753030696,1.9607369578125056,2.263670271677009,5.640390414164031,6.6503523294649485,3.000707536541822,2.4823325414671427,2.2995437093726934,0.0,1.165645924654365,8.649393466193779,34.03754778273679,7.958949254066116,6.545419447943945,6.504700822412808,8.407647944706255,3.221692498804249,2.0912005990611457,2.8622859904206375,2.5206600292659656,1.2866954412422935
96,0.13808981024188602,2.382877483024824,2.855502097298715,3.0999829853281264,2.8025399525205428,0.0,7.8273700542640094,7.4505036637851285,5.1885470804655585,1.101046071098824,4.194430426963532,2.119282035825621,2.16309121133715,4.230333835690334,6.168773112593023,0.0,0.0,0.4968660066242378,0.0,0.0,4.059774995848786
97,0.0,0.0,4.05569371787612,5.90450915597024,11.338956970453864,15.34649034389359,6.2642654992749955,2.8620585520774355,2.619171584770551,2.42675677555248,1.6914602733887256,1.796840906801919,2.5500174741565877,0.5902746335564298,3.491966262152133,8.648177790108472,16.921580083917856,3.7763926526691067,6.665059899753543,0.0,11.00892473351019
98,0.04722685100315289,0.9952411266180157,1.8097367578040986,2.1221488426525617,1.1163431897631155,7.514356638944778,0.0,1.2835302400796513,1.8798771763949262,4.5270582074345365,9.264723848563387,6.629566548657452,7.866453222725218,12.29317651987996,6.361285124889344,8.78352964820901,10.594065808617914,1.3689856621574255,2.4739074770751506,0.0,1.3499470241011309
99,6.6015525323095,6.6551292208672885,11.396642517721414,17.600026001186276,11.192687568276488,5.836705241792834,3.797606200883235,2.7005179019891123,2.1067043793474083,7.895148467419553,3.7669183751077986,6.226554892694049,8.763019098022102,0.0,9.229961181606155,7.75076146081233,7.3250354197724095,3.769788149890024,2.7798041355602106,0.0,0.8892414716762423
100,19.82055446976527,4.204634555039295,6.785362129388706,0.0,0.4754193193429395,1.232733779544103,1.9692418663660032,1.8828034807575644,2.1935066438504593,0.8943396375374901,2.6580079376652046,6.490027532013537,9.695108344909244,5.283879327959216,0.0,0.0,0.0,0.989059327075686,5.717860737579293,6.944831929699998,12.376456778753658
101,8.931757815178733,0.0,1.4410285275462351,3.300433197990694,10.466577049976683,7.114350637073733,2.9928285393445386,4.244701900549322,3.677313644713322,0.0,0.0,0.0,9.251443338345428,4.338256131618521,10.986709751792038,20.34130357304742,32.63800967998399,12.73802751074163,0.0,3.636126447786858,10.24322297184212
102,0.0,9.486714570724017,12.487990836096847,14.562466665076622,16.445747639222724,15.224651739810277,23.175102138789196,14.144489380187125,21.356384890049828,15.28269078183644,19.96021001849931,11.862881264684171,8.344886354693912,9.514287537720879,2.7799170855151782,0.8020187797543944,1.950209953250642,3.197273707639695,0.0,4.686538284513485,4.300181031292899
103,2.2794918734765255,11.79748084754615,7.615847260187145,0.0,0.0,8.41219352271465,12.213408808753686,7.300608913399243,5.704172559369618,4.203046376599605,5.670199665042791,0.0,0.36490621633331455,0.328131740143736,5.346141109875275,6.653843044103949,4.386842193258027,8.56564783803632,8.258671589329941,24.6712128900319,27.275545200114788
104,22.412793664394556,11.09030818427284,12.186878547365927,20.364915918939495,10.025914398161905,27.45228644171853,8.476707525756197,11.917195734644649,3.712144528666021,4.381223694913596,1.4051063690738934,1.6652989064097439,2.892754572461441,3.2666296912485815,15.394189826945535,0.0,4.283708495949618,13.531345516220284,5.56107165962432,2.958293800424612,4.496874989863293
105,2.7194821451064954,11.445819401836271,5.479254139769048,19.655881167265115,22.659943306247726,14.250470436741363,11.668987051120906,5.47645218330855,2.0374414101036136,7.859803866939829,12.43777903024219,27.06805358142206,4.460343724172631,3.6856581568034095,1.5269462979735733,1.964108657214516,1.0334829124027076,2.117120156048683,0.0,3.072771955320515,6.072802838638295
106,2.615177562013131,0.0,5.710971856318446,15.973595431839529,4.32360584810598,3.4537933222621797,3.045756517048057,0.0,2.8004861296378962,3.078289581297483,9.70670779712347,6.9817127464714765,6.588142599997307,1.906542112430773,1.3052955698565982,0.9317398686901635,1.7789745900404648,1.7415375971111793,3.7338972874638956,1.8469437304238234,4.230485182872626
107,2.14412165737895,1.4712142004624094,0.0,4.493139739725993,4.471368842505659,2.07861375259699,4.934630414471806,4.309960885656902,2.7537588947744758,8.305766848464545,4.10021118877245,3.3352248883111932,3.651231130118036,3.0475812673171667,0.0,13.636264818796425,39.99513741973352,8.16239500395481,0.0,0.0,4.19821997952466
108,32.05879035467875,0.0,0.8822828244219547,1.2277254769056176,4.813564586723005,14.912059255588655,8.11822050798999,6.3734106410924065,31.78875278354418,11.07721073289903,16.504819117161592,8.302884872571019,14.87946784098933,3.1495355345747553,1.3231623309302583,0.6595149631316133,0.6912784537293362,1.1886041077488905,1.0006341572961062,1.4181004736855012,1.2828086058715633
109,2.9968578221988236,7.369663958936191,5.490757689709568,0.0,0.0,1.8723669239002303,6.138962631687538,3.8283656946694404,2.6130371545925275,8.214061266494017,6.443306932678899,5.487764245866845,3.2227872199877647,10.773754925456902,6.410141778690332,3.6581711316795875,2.363971341275255,4.379730369082441,5.352211037103405,3.8924562705820223,5.582719765815171
110,2.5131389217769495,8.345597856808212,5.757511743086901,4.69338126764722,3.6440947780463784,1.9416916787594392,1.5298052416427366,4.581820183114539,0.0,0.0,3.4514726730408047,5.444301600724615,9.967138156054572,0.0,0.0,0.0,1.6283618969925406,16.372847073611272,8.14209100192234,17.855721263171773,4.996929375945171
111,0.0,4.933688243544984,5.573970549706105,4.322685067314744,2.7117955488099494,5.10649261927034,13.060498864403872,0.0,0.4415644974557389,2.7597358971809256,1.2992834200348646,11.518320713368146,8.277615060774137,12.757500391280972,6.127220264915001,3.996772435167634,0.0,0.0,0.0,0.0,4.329480925312548
112,11.126339633657867,5.710260292125128,10.317443845844355,3.446510375302107,17.616532868974037,14.24711295752313,2.8022675529738237,5.009100323469187,4.313119684094971,6.706078282256556,5.808072284111338,6.423185268907524,15.798847487947466,3.3132977815408866,5.958961516066231,10.34720300494804,5.744911316922103,8.4882512989274,12.949939263682184,7.911184516766491,0.0
113,4.304266765451587,11.335817034403435,6.074735278804849,4.1243239114786,13.471240822210193,4.247128826068123,0.0,1.5282070796103637,5.025087977609672,6.084448948712224,7.948002325112832,2.3257320511140507,1.9042958792084097,0.0,4.322298001023418,3.1936114990960465,4.192268768551956,7.794708564135749,7.967093109101869,7.023890084375609,4.081231415470112
114,10.522197088103876,5.8742551997486165,5.110649398859657,3.4685775398526713,5.601613162219123,1.500003813100539,2.2470459689396334,0.9310176358001978,2.987493992738072,2.027344904835688,2.341163757274533,1.8635952132323275,2.6181602432226097,3.5079268034432807,2.7532529865320474,1.998649291720329,3.366200092115839,2.327146471899757,1.7914321883892825,11.67333878580051,9.777242636135187
115,4.994350318961698,0.0,0.7657816246018443,0.5733426534716535,0.2575711932566884,0.6937212387151604,3.8720941335463244,10.702962950572266,3.688400503086128,2.5867191424673885,1.6857898286114419,6.892591202211943,1.698684879554857,4.297622275704239,3.389391914021858,4.187956001859495,11.31275753327257,8.802232684632708,10.889912783167599,2.8418333600630667,2.678680957878658
116,0.0,7.553760498376688,2.3574552141420315,5.961938173550233,4.04034475036874,4.09991012431879,12.274085320300308,3.383225448945871,4.189730674983405,11.727509877491512,11.142687485688263,23.905265601434802,14.403414302162199,5.875545343544377,14.64273914578348,11.994605336252388,9.552152633273609,11.519340131845444,5.456934693616278,8.565342717777563,9.426687118818066
117,0.0,0.0,0.0,0.0,3.0914967056283085,7.113852195428224,8.607104460015313,0.0,1.8264138888187447,3.5536483592034522,5.0335618660415005,6.919177513424741,6.818460191882336,4.827271910587119,8.363041197622513,3.7948335103857467,5.906364032903673,4.487640641353926,1.0200907714336727,4.6657983805201955,6.1716858738955445
118,0.0,0.014549012141058774,0.2560270044705132,0.28205084562653737,0.7055657835206995,2.9714072644360754,4.002482624532741,4.4490350330030415,9.696154746146737,6.153820960607159,6.925133550366887,4.761124695522692,21.250042871553944,16.516001551100796,0.0,1.7737895252388631,3.6916763509066945,21.9183808787013,12.155435003092421,5.473867885652791,4.539994113127246
119,15.04165523178808,0.0,2.7826697344842692,3.8041533717605276,1.8791924218294425,0.0,0.32607288594911155,0.9255346039301988,1.5500098395295194,5.873754986709596,5.7931696371436585,9.32426250956723,0.0,6.847004288937843,2.0256620359736774,4.91202590979915,3.8956132811434823,5.02501264795746,1.3690995071837067,1.8683054884176413,6.8958928440713265
120,7.037358405971516,8.61558217711638,6.149965030040571,3.033882016560896,3.4985664242202295,5.985115708108268,3.27069267005631,4.013713367428534,9.151406691796526,19.557927504070108,5.961804112113348,10.199664639599451,14.879465032585786,7.661120559058904,4.503505547607366,0.0,0.0,1.0867794941498226,2.5055260838814135,1.31621702449672,4.628127785471386
121,4.487224578689723,4.867323529952635,5.372054818131548,6.968921951220983,8.96362169427395,5.585885137164342,1.8420132676977514,2.7937777644144837,2.7831432813631625,0.0,8.88162953023201,15.861026337940483,7.670481395958576,4.188222447719871,2.830039290465673,0.0,6.718174111431124,2.0142413485767916,4.196288853867954,10.662354120822057,6.1130271626505355
122,7.155133930325974,4.438953466981792,4.6072443954380295,17.44300476717995,21.864064896248777,7.017939744240331,6.796589169493298,4.465656515238527,5.456458304565558,3.908242122752525,1.298029795787863,1.7759139540043805,0.0,0.0,0.0,5.458282901050131,2.8351023880590396,1.4293190080149885,3.2367825147057574,1.2477055273529207,0.0
123,0.0,3.6468766072988195,7.390400879953937,3.625850084435252,4.770818034272662,4.991763135469807,2.100149144713237,5.372161627997532,19.34313348048213,6.292953801504005,7.550966658037364,7.637985987076712,7.394838477863054,23.754231333079925,19.851204971376344,10.462544199022744,9.470978726740933,17.62436388277451,14.203426175746793,21.287902022065335,27.22002458791561
124,0.84593050188285,3.7455670028802137,5.249753798785088,3.5386261762859963,2.6648547629712898,1.8251532720470118,1.2587944919807186,3.8731257959075776,1.4750880596282756,1.850588164034004,1.998650432811609,0.0,0.0,5.348592670812959,9.712538032944366,7.067107829293517,4.030606637818067,0.0,0.42944696376778935,0.9124738216795759,1.941367370535288
125,1.9839669143869862,11.433263944643503,4.896138242433471,8.10372613434577,6.577264409517293,11.76167276821755,9.946496178515554,4.872337743996387,8.968498289713814,5.899077467042139,3.790214481539436,4.443684549132511,14.4437946872235,10.12025376341846,8.294712242600442,0.0,0.0,2.2121038127303096,4.097683715397709,5.6642922429752565,6.470408096352205
126,3.2095816487901443,4.193636633138996,2.5374871793984233,2.008232566024498,1.8492300601801022,2.23408276865645,2.95285887545336,0.0,0.0,8.79093426325928,11.596776831814568,33.03305487899358,26.841171876124395,2.7207548108592117,4.54612916302297,3.558007387689983,1.8237929727860889,3.773167791924496,3.8915697116673833,2.119387771112609,3.0436709376430136
127,0.25632184017354676,1.4034869219808694,0.0,0.0,3.7438014407973226,4.2962778971335815,0.0,1.9813955141520823,0.8970048794777378,2.027064646381846,3.949774696916571,0.0,5.849752053745895,4.628172101883519,1.885299075786567,0.0,0.0,0.5047614673259105,2.040212904693892,2.763107915754322,13.70083043554059
128,1.6042268162460918,3.103263163355685,7.3013390189198155,2.378796298136285,2.6728348212037547,7.398889059832587,5.365474767773691,17.900568174378353,13.704236505325053,46.11038484434083,13.547550423984191,10.14301916455403,5.265257383873507,8.057168120459304,6.0669160650283205,8.998542937937241,1.3486659785523232,0.0,16.849862692093936,3.9507264492431893,4.784641849591352
129,0.0,4.948395295017309,7.987388246949963,0.0,0.0,0.2594157213826201,0.3783346560756946,0.4533162060465415,1.230960634074855,1.9268194799242329,3.9872240782345836,8.5886763472168,12.37082083915458,14.466236396826151,9.878896716332436,6.884453508784295,12.502695312779789,3.070528533739839,2.580445051873159,5.139087822914805,6.95172290783745
130,2.6188153119959012,12.931105865845737,24.626142892280612,9.220628941481417,8.790200156872286,14.799815718169098,9.57745438767382,13.58495274277626,7.403223494050557,15.223551913861641,20.362795039196538,5.108611454128182,5.085450375026414,11.451378672422111,3.7208642083658217,0.0,1.4893488174790726,2.7506594361827545,6.303156485585393,3.815066821849502,0.0
131,0.0,0.0,2.302274753088718,4.732909136422982,6.432308378849813,12.280209059174597,9.729199368942714,10.534811751951276,3.72909492605244,14.439509057716721,11.331156213614822,7.519890136264201,13.99629528594563,5.069598882715779,2.278053953302993,2.8679059751025786,0.9785836888610779,0.0,0.430816512957761,2.482086944486406,4.471150179778019
132,2.893085382169923,5.55723544406426,12.810617187369578,4.364445167269617,0.0,6.686560004653603,4.723814830262528,1.715400275243863,2.3622322172181303,1.802533911007912,1.7558607710803373,1.6471025136157618,0.0,0.0,0.025633354736931978,0.0,0.9103381013855887,8.715908591221691,3.3266343519018022,3.057451896720808,6.701241955723642
133,1.735453796804151,0.0,0.3695909207245912,1.1748097993599589,3.5448679430337258,3.249788649788107,5.9470472811982855,6.109522897553959,4.563176404847983,5.159588662811139,3.1177356394731204,2.2536873555058805,4.113170689951338,0.7473973016620393,1.1217782509506737,8.081124088647051,15.756418200713416,10.150310313053243,9.762002887131747,4.195122645515445,3.4126579725467234
134,15.280330588645265,6.315821901602305,4.357928415168266,2.856245508819685,6.9881104265573,7.723798381515958,5.0366726287118855,2.729425914116157,1.284849563553258,1.6380835808673835,1.7026055923946137,8.115285719398692,2.7916329909218995,0.0,10.889629672836149,6.742572267953412,0.0,0.6817338149427686,0.0,0.18977907610497163,0.4575211074115405
135,3.2492809131328686,4.695080792128215,3.4994597937721386,8.348638176457177,9.590395308345366,20.390695080242388,23.377706844713593,22.38030341817153,19.76358866454514,12.206177961760046,14.70604556468766,12.932890338571767,5.4468135883052655,11.704973779532704,15.790035994129967,10.831647123797724,4.021659151932442,13.316677126076549,7.793607861310125,0.0,0.0
136,0.0,2.450417623455721,6.9041431894060725,7.15341239410627,8.02213363778679,2.172701618829106,2.1352501747571595,3.000343152592389,5.274242984934543,4.037153950615872,5.063775953981273,5.216029893788555,7.954206514923135,5.368940253675334,6.146750518532425,2.663101532552793,1.8431623534902744,0.0,4.39845541966135,4.62863073764,4.094004644749499
137,2.5479190350944916,6.013668647846083,4.024444472133721,0.0,3.5708134523089723,8.653678875919162,9.169201037229827,6.676321174769932,3.115886970709058,4.450590147058406,3.9677415900174373,2.3621771873639794,8.217701238811467,19.446851487421057,24.05159246084449,29.931457782925797,7.8523490247239645,6.360827755939774,4.554505081681696,12.440086204936234,7.951728860791901
138,0.9571916272049414,1.8396421253918531,1.552756412295717,0.7184227694145627,1.649424474974923,0.9516909538106373,1.2442864907063351,1.2154653535499629,1.3912324898830122,2.2866532329090603,1.225898904068117,0.0,5.790776327927871,14.153071556778308,0.0,1.251342948763929,5.275222865188877,9.227358815941395,12.092870671662617,3.9055883496807406,4.471358348857096
139,1.0813751448681042,4.017866720611736,12.028315749952556,28.552242960161045,9.997756327436468,10.2779161880454,6.0821137090614545,9.921030834792264,6.447560860258816,0.0,1.2521303769290253,1.4235584725322037,4.908737709953116,9.89447262632232,6.437811271496561,7.433722177675733,8.010558832989574,2.686831903224192,3.9209600785127154,4.261588330063526,3.463915761889984
140,1.2411376236978762,1.6617425829813817,7.62011469097706,20.974938327253827,40.43088270810894,13.255329642226204,8.281061549998995,1.7881728847467364,2.2704261683466482,1.3081873599402256,1.3328844170552516,1.3218169472409322,0.0,4.620808885991958,12.08210912072335,13.792018079216934,8.056010352446435,5.581843432781879,5.777454759891271,6.9021571435636115,0.0
141,37.94433140651277,12.103345888069173,10.694432175226577,2.876793946502194,6.564006738854278,3.690865223355497,3.030648725658623,8.196524172536758,7.538674856265106,17.90705347908343,12.12208663997036,33.69937534672581,8.767359963466717,6.971192328573098,17.00152586151751,17.27837903566234,13.115205262228503,8.49133294826102,5.815468084240307,3.968901079410532,1.5840583495544507
142,0.21757264989697386,2.919680122194038,4.593689306994097,5.621736869681584,7.877129618174179,22.007497144713152,10.75260051100589,40.36639674223375,20.14276741149786,36.493570069024805,0.0,2.6718127908513813,11.424066322193795,0.0,9.050285618094488,2.120467199675697,6.681951560264652,6.135704773146183,4.562315142094838,12.549072704435863,19.10998955126147
143,5.621490121400675,25.18544732050685,13.354615735616465,7.300377353979362,9.048404984076555,0.0,0.0,0.0,2.1468673238517972,1.903551922441272,1.9496745457113647,5.0575554807906125,7.019644610840054,3.326636698327909,1.5701582866985366,2.5359039295949826,0.0,0.1306349971383735,0.6987390272265123,1.505219288297366,2.7531413923824504
144,8.241157634434872,3.584501962166051,14.78716330997523,15.940500350007502,20.07613585605471,10.272257724905174,6.421921475073572,0.0,1.96137952104921,2.250126288866413,4.608996265687494,2.479775931620524,5.5424147500431635,12.91361111535523,4.901605962703905,6.510143878318311,8.153727070150136,3.8462096634998453,5.043854239270431,3.9317362187993883,4.976884949099586
145,0.35084310209904324,1.2700449194239318,1.9287820722137026,0.0,0.0,0.0,0.0,0.0,0.056370559996192775,0.24849600674741082,0.25898299320420726,0.8624558398521863,1.1474045461923066,2.380130570499013,2.6320057999145012,5.166496030016705,3.8298856274807127,1.9783006998634152,2.2008455499632644,6.943143575544465,12.655287325446626
146,1.5873505532581935,0.0,2.0753418816175677,6.596602265838348,1.9546080512139457,9.00782029883178,0.0,2.4097173519686526,4.978527369595733,1.531159297070575,4.090628604494538,8.825952280103072,5.973014157592971,2.783622719937167,4.7455736813681035,9.479558760511543,2.913473596481451,0.7374408366644261,1.5350881647392942,1.5717180083102475,0.0
147,0.0,10.19643330106099,7.714383895029027,6.438793533460984,6.399747939004609,2.907390273744323,2.3475872970216685,3.5042492053688736,7.914544054976623,8.168277762081482,4.958969645782691,8.346172135348088,2.8915933721802825,2.974068754760517,6.98068449690442,5.924058170915618,12.573982597275856,12.513132278718798,8.788468865535773,8.126277891255494,10.200956036217523
148,5.217664129464381,7.567813019556425,23.69955985648969,13.986223441066638,4.020855871405358,5.618095981820179,2.6882042359191836,1.9449735196632036,1.6878729308407066,2.9841004657112333,3.195986615570571,6.647230235486177,5.05419024029856,10.08000532162963,4.080158344186613,12.682944457049969,19.238112339581118,0.0,0.0,0.6321076534893616,2.8328763477411436
149,0.0,1.869811507172249,0.0,0.0,2.397341400236222,2.2432653948320094,2.7654206517674815,3.6240298429938935,2.1993174347694806,2.603027592865915,2.4772376714608844,4.0810093316497555,4.402130765728931,3.437908779254294,3.239761266362742,4.07054604093219,4.764157849825432,2.8298998594141533,1.630514125014483,3.9708062784451728,6.240032707786643
150,0.0,1.7223947470577496,0.0,3.7541531685262557,6.8926481193381335,13.39243383710254,7.952768486023348,15.568031560068917,0.0,0.0,2.325568791104545,4.252465460551357,2.938917166778362,9.181349715203607,7.872869175545672,8.076695800462268,13.512394537450076,34.10118147011771,28.231363379833315,9.387160775355037,5.207445275218279
151,7.941864545654553,4.5349906841790535,2.356383619223154,4.428981641698008,5.41005168686589,10.793787857622666,25.694845477265808,33.34804123574135,23.17931010862671,9.320981324076547,22.94387844387776,13.337260353344112,0.0,0.3294264331162867,1.5291635086202733,1.6522609189633874,1.6307414872566686,3.3162105893958875,11.109861183215225,5.691795399765216,1.9883594402728773
152,15.975237006019126,6.491965605976054,7.203290000546074,0.0,6.469969484647073,14.252875561610402,0.0,0.0,0.42600118565501194,1.722334341897048,3.7242347927985118,7.130653704468261,32.17758219012293,21.84603742364881,7.523062161824985,9.12553044168343,2.591783151572296,2.8469739268841323,2.431270937451128,3.811261369942036,2.7024112783134213
153,0.12630423123099913,1.3728856963584029,0.0,9.980747869847754,0.0,2.695078081390836,17.279652979588946,7.20731353665682,18.769647216712354,9.28498887292708,0.0,4.379853223399317,7.230695149489121,5.9946896718186515,6.771346075993098,5.681526377522215,5.37216849706408,3.0802882671049785,4.712815735507196,7.424807021594117,2.3751043537035534
154,2.2009135045241655,4.747579837769297,2.6962485036018897,7.36681510034246,17.56438989624899,0.0,2.4526381082702158,3.2111339319634613,4.8794122879583455,3.2616767516912963,10.591765286532988,3.6269394182900903,3.0152830656969387,1.2094262450500939,1.484522456048894,2.5979368439083665,1.9173205352706786,1.7113182249389711,5.663572202385762,10.281057340134263,1.4726957012214834
155,11.484427522465733,8.776617027580679,2.9401276454272764,3.073382145207857,3.1448281644860256,5.207042133895648,4.155050836276648,3.4706361955379266,3.341707280016016,5.900738040739751,4.1796135716248095,1.773500818383968,1.9084397095946024,0.0,0.1800225614613264,0.7298867408386347,0.4208131493589449,1.3516431392685684,2.0181674359869795,3.334593277595192,1.856909659005282
156,1.7806980469885196,2.7469517870763283,3.45057014233277,2.033255159094251,2.851263424932532,2.228535490770696,2.7966393464451755,3.795936280949549,4.535304768751989,1.981418560873927,3.558100224810482,5.352357239467654,11.98858576582977,0.0,4.960935857500651,10.7169986748103,6.10261274574075,6.840091564763873,6.8743769264636185,5.401183987090313,4.920472002986018
157,1.8213758203331805,2.2275966597404797,2.8205654909515014,5.53234779205662,5.516981175801999,14.504654077487196,9.768425767816336,12.656998720433355,8.448446547938072,6.488671843119996,1.2731248562405217,1.0952996265682677,1.6589143008581655,1.512782510945202,2.97009669729761,2.430486246569996,3.9143042041580336,0.0,0.0,0.05484002054935345,0.2531237153436075
158,5.102313178560141,5.097495652599976,4.922779726338358,5.212101246848253,7.093827043531713,8.665397972709165,24.167381433313654,10.44008598630061,5.7906357209475745,5.241452933999112,0.0,0.0,0.43070026847166515,0.49107566686796705,0.947726826322136,0.7833711074249043,0.5881250699075049,0.45856101153951745,2.6192936896637162,0.0,1.7171111833223984
159,5.610150692375823,17.054757971260322,22.183895955787534,15.912338491459817,17.12600141654141,5.865940622783656,10.427467527052851,7.054460094065722,5.36031567719559,9.19268655218853,4.024524127989102,5.7283063931001585,23.152376519932435,19.918261739610717,29.254001609775703,3.5869111755115095,1.123005475309945,0.8162266683376042,1.7455154297890303,2.7389928428416326,4.264179938088549
160,1.130564463694967,5.219318787699046,3.731163902716187,0.0,5.011836771276236,3.521895099060181,2.2070941510742244,3.6929776735745916,6.763078596152776,3.8404975930802827,7.15234238594675,16.538615180999397,41.84418099825271,21.048308184527794,24.782629986178353,21.91319198316554,12.060497003114458,5.785535165207735,9.297914283309082,11.514006321168376,8.553847563832132
161,0.8468322221325792,1.7374428410394576,2.759224894850899,2.037648236885388,8.700663750424065,2.036159900014886,0.0,0.0,0.0,0.5203702296041769,0.7357442178995676,6.950438510031183,10.46806202220045,4.887788547114125,3.4996272599469873,6.124493222823621,4.550634417230845,4.836507188554892,2.0667579740901787,5.174630608720063,4.991046491273753
162,4.490462395526314,1.9139288180223768,3.412361953769098,3.9127222547708516,2.0183672274320457,5.146112498926027,11.441841008249689,9.776206465848263,6.911964409108123,3.78689231400288,12.743444210039193,6.243292197509462,5.434914996076997,16.09519672010914,5.986305929768236,24.993207508583442,13.48392450731873,13.422066542089967,10.028677427439174,5.2899201227519965,2.666000224822812
163,2.381754012422001,4.5251562973155774,4.543341094709224,5.6063401294049795,8.349639098977951,10.163501374759726,19.87881335753266,7.031484964197991,3.5989948571405503,12.248084661478208,8.367310319654834,6.4586775257809945,6.493705672689327,4.25476244745953,5.019910617726021,1.5675621895772311,1.9727020477623334,2.1869104520219023,3.5399350116659836,8.376103884586206,0.0
164,5.621048878929228,1.5313399791978597,7.840895583221402,24.676045770544974,27.768116387115214,13.199969647476175,7.309102942080684,3.2992550154164433,4.0410701863431004,2.8684108262810817,2.172980828784805,2.7661202746995124,1.6419861874397417,3.593528130839462,3.7322536429234865,3.4950790395675266,3.092444722610334,1.9721888676822998,2.394559622595257,0.5193389927338001,1.1662013927873154
